"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0007369","gastrulation",0.0261764215889893,5,1.13697377086957,0.449370871186579,0.72958692774399,171654,4,184,1.5884241423592,0.245032514502676,0.458898612687029
"GO:0120032","regulation of plasma membrane bounded cell projection assembly",0.0262070550199226,5,1.13564476204136,0.450371507701872,0.729824037148763,57529,4,193,1.51435255022846,0.272022233014526,0.483172745266193
"GO:0071363","cellular response to growth factor stimulus",0.0904053785547344,16,1.05345607485549,0.452029521737208,0.73096462246523,178398,13,666,1.4262426983946,0.12693427795604,0.333544225767563
"GO:0040012","regulation of locomotion",0.131561407091465,23,1.04061491079662,0.452787219302233,0.73096462246523,195025,18,979,1.34342716023842,0.124746948008904,0.33095696430041
"GO:0009895","negative regulation of catabolic process",0.037916529137672,7,1.09890508478184,0.454033559439088,0.731225912128481,95875,7,355,1.44076781363285,0.214599006513372,0.429198013026745
"GO:0048584","positive regulation of response to stimulus",0.237904996551909,41,1.02581964475206,0.455389143153396,0.731225912128481,127736,36,2175,1.20939327804452,0.130032818883421,0.336509173716491
"GO:0060491","regulation of cell projection assembly",0.0263648256359471,5,1.1288489130505,0.455517781325939,0.731225912128481,57529,4,194,1.5065466092479,0.275054077728747,0.485322690868492
"GO:0001819","positive regulation of cytokine production",0.049685482228626,9,1.07821090122305,0.457005192716706,0.73223721309581,206871,8,455,1.28470348217184,0.285556388776666,0.495359724037787
"GO:0051047","positive regulation of secretion",0.0381879221898466,7,1.09109541125401,0.461414229481162,0.73313247694561,185524,6,306,1.43269628526516,0.242752306209227,0.45763900552468
"GO:0006355","regulation of DNA-templated transcription",0.315345099254991,54,1.01929147523761,0.461442385675452,0.73313247694561,167790,47,3069,1.1189876167418,0.218364916252418,0.43100829379191
"GO:0010256","endomembrane system organization",0.0615865701462068,11,1.063156956472,0.461582153035202,0.73313247694561,52206,9,591,1.11270320632269,0.420044912091118,0.586141102819959
"GO:0031669","cellular response to nutrient levels",0.0324079878585748,6,1.10202107795582,0.462809198558892,0.73313247694561,198491,4,263,1.11129293609921,0.486495208689488,0.629514634603824
"GO:0006950","response to stress",0.35107706777137,60,1.01727765760946,0.463411216482571,0.73313247694561,151092,50,3625,1.00782773170377,0.501096989411259,0.64351402850709
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",0.0266955709605549,5,1.11486301626141,0.466264104334833,0.73313247694561,270446,5,284,1.28639983360076,0.348695601386101,0.53366674477371
"GO:0048736","appendage development",0.0267322860285117,5,1.11333182392863,0.467453286775122,0.73313247694561,103011,4,185,1.57983806591402,0.248002070192746,0.460421234662185
"GO:0060173","limb development",0.0267322860285117,5,1.11333182392863,0.467453286775122,0.73313247694561,103011,4,185,1.57983806591402,0.248002070192746,0.460421234662185
"GO:2001141","regulation of RNA biosynthetic process",0.315898852014991,54,1.01750471512735,0.467594232751338,0.73313247694561,167790,47,3080,1.1149912323963,0.226156310170228,0.439948721834567
"GO:0048666","neuron development",0.144343684795736,25,1.03093892898818,0.46773470773404,0.73313247694561,139561,21,1134,1.35310204719487,0.0976531005509734,0.302549555013165
"GO:0006281","DNA repair",0.0560144954692227,10,1.06265010556982,0.468036141058858,0.73313247694561,127875,7,585,0.874312092033611,0.693283395600856,0.777863624766624
"GO:0030182","neuron differentiation",0.179844846740354,31,1.02601666307521,0.468565279126952,0.73313247694561,201502,25,1396,1.30851559005235,0.100619568303194,0.303636435798331
"GO:2000145","regulation of cell motility",0.126703840297563,22,1.03353126980871,0.468724042637357,0.73313247694561,201917,17,941,1.32002941479798,0.148226739797672,0.359609599000654
"GO:0098655","monoatomic cation transmembrane transport",0.0855364368471408,15,1.04383251836026,0.470445025462351,0.734479070831532,170360,12,799,1.09738438871374,0.4126821579985,0.5777550211979
"GO:0001934","positive regulation of protein phosphorylation",0.0269046272332384,5,1.10620022733995,0.473024779201487,0.737159053719106,40973,4,217,1.34686655388983,0.345899255762628,0.53320932206008
"GO:0051247","positive regulation of protein metabolic process",0.0857266006270337,15,1.0415170277679,0.473970202810973,0.737286982150403,63831,14,760,1.3459804574728,0.160247059665451,0.368870590173301
"GO:0040013","negative regulation of locomotion",0.0446095396164171,8,1.06746332799012,0.476188746054407,0.737608645012457,216291,6,306,1.43269628526516,0.242752306209227,0.45763900552468
