"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper","fold_enrichment_final","term_name_final","padj_final","neglog10_padj","dataset"
"GO:0060576","intestinal epithelial cell development",0.00139626575294637,10,2.89723316269083,0.00298569047072316,0.0108842896758804,290838,6,18,2.07864530060234,0.055539166628753,0.135792082308959,2.89723316269083,"intestinal epithelial cell development",0.0108842896758804,1.96319990836947,"conserved_human_in_mouse"
"GO:0050810","regulation of steroid biosynthetic process",0.00911290798251123,37,1.64246556304286,0.00302213491117739,0.0110097829317626,156841,20,88,1.4172581595016,0.0629565339214868,0.145695588056095,1.64246556304286,"regulation of steroid biosynthetic process",0.0110097829317626,1.95822124346849,"conserved_human_in_mouse"
"GO:0016053","organic acid biosynthetic process",0.0230664196635521,79,1.3854741771254,0.00302749687137611,0.0110219491977286,65576,54,319,1.0556129739736,0.353653933322205,0.465334122792375,1.3854741771254,"organic acid biosynthetic process",0.0110219491977286,1.95774159505224,"conserved_human_in_mouse"
"GO:0000280","nuclear division",0.0289783097115953,96,1.34013860169254,0.00303932030305027,0.0110324428960436,86659,62,405,0.954637101017372,0.677330785590179,0.73742353142298,1.34013860169254,"nuclear division",0.0110324428960436,1.95732831178445,"conserved_human_in_mouse"
"GO:0035766","cell chemotaxis to fibroblast growth factor",0.000560759859330653,6,4.3283848257552,0.00304050077612064,0.0110324428960436,267201,3,6,3.11796795090351,0.0563350271744139,0.135792082308959,4.3283848257552,"cell chemotaxis to fibroblast growth factor",0.0110324428960436,1.95732831178445,"conserved_human_in_mouse"
"GO:0035768","endothelial cell chemotaxis to fibroblast growth factor",0.000560759859330653,6,4.3283848257552,0.00304050077612064,0.0110324428960436,267201,3,6,3.11796795090351,0.0563350271744139,0.135792082308959,4.3283848257552,"endothelial cell chemotaxis to fibroblast growth factor",0.0110324428960436,1.95732831178445,"conserved_human_in_mouse"
"GO:1904847","regulation of cell chemotaxis to fibroblast growth factor",0.000560759859330653,6,4.3283848257552,0.00304050077612064,0.0110324428960436,267201,3,6,3.11796795090351,0.0563350271744139,0.135792082308959,4.3283848257552,"regulation of cell chemotaxis to fibroblast growth factor",0.0110324428960436,1.95732831178445,"conserved_human_in_mouse"
"GO:2000544","regulation of endothelial cell chemotaxis to fibroblast growth factor",0.000560759859330653,6,4.3283848257552,0.00304050077612064,0.0110324428960436,267201,3,6,3.11796795090351,0.0563350271744139,0.135792082308959,4.3283848257552,"regulation of endothelial cell chemotaxis to fibroblast growth factor",0.0110324428960436,1.95732831178445,"conserved_human_in_mouse"
"GO:0001841","neural tube formation",0.0136275277948565,51,1.51392594986685,0.00304424472839361,0.0110386784895178,87141,34,122,1.73788377591343,0.000635461305507041,0.00450359442784574,1.51392594986685,"neural tube formation",0.0110386784895178,1.95708291565238,"conserved_human_in_mouse"
"GO:0051387","negative regulation of neurotrophin TRK receptor signaling pathway",0.000561360790587271,6,4.32375133197351,0.00305632409418523,0.0110751105806579,159820,1,5,1.2471871803614,0.582729160184882,0.659579215577904,4.32375133197351,"negative regulation of neurotrophin TRK receptor signaling pathway",0.0110751105806579,1.95565192882229,"conserved_human_in_mouse"
"GO:0045591","positive regulation of regulatory T cell differentiation",0.0016376115268462,11,2.71727336718983,0.00307646002781329,0.0111406692037093,154885,7,21,2.07864530060234,0.0397704779149322,0.108537358355724,2.71727336718983,"positive regulation of regulatory T cell differentiation",0.0111406692037093,1.95308872094424,"conserved_human_in_mouse"
"GO:0007249","canonical NF-kappaB signal transduction",0.0237803958925887,81,1.37789927633098,0.00310637063248904,0.0112415139090739,66057,60,286,1.3082383010784,0.0156054497914249,0.0551361414936961,1.37789927633098,"canonical NF-kappaB signal transduction",0.0112415139090739,1.94917519783431,"conserved_human_in_mouse"
"GO:0035821","modulation of process of another organism",0.0060550101571999,27,1.8038500041325,0.00312794726286963,0.0113076783126764,62838,20,110,1.13380652760128,0.306113302720352,0.421802883210369,1.8038500041325,"modulation of process of another organism",0.0113076783126764,1.9466265550655,"conserved_human_in_mouse"
"GO:1902600","proton transmembrane transport",0.00665760969042314,29,1.76210263612118,0.00312880346706716,0.0113076783126764,122748,21,129,1.01515235610812,0.507123224449428,0.594114697603048,1.76210263612118,"proton transmembrane transport",0.0113076783126764,1.9466265550655,"conserved_human_in_mouse"
"GO:0006289","nucleotide-excision repair",0.00430029704225438,21,1.97547879776567,0.00313541333140625,0.011320022401873,66875,12,68,1.10045927678947,0.407929343096523,0.512586094993625,1.97547879776567,"nucleotide-excision repair",0.011320022401873,1.94615271369543,"conserved_human_in_mouse"
"GO:0032637","interleukin-8 production",0.00546196354068301,25,1.85158112702261,0.00313845024756515,0.011320022401873,85818,16,87,1.14683878653922,0.315848329071748,0.430354493215913,1.85158112702261,"interleukin-8 production",0.011320022401873,1.94615271369543,"conserved_human_in_mouse"
"GO:0032677","regulation of interleukin-8 production",0.00546196354068301,25,1.85158112702261,0.00313845024756515,0.011320022401873,85818,16,87,1.14683878653922,0.315848329071748,0.430354493215913,1.85158112702261,"regulation of interleukin-8 production",0.011320022401873,1.94615271369543,"conserved_human_in_mouse"
"GO:0060384","innervation",0.00546262777413491,25,1.85135598224351,0.0031432272544479,0.0113297543232414,181005,11,32,2.14360296624616,0.0086254897476836,0.0353716471970471,1.85135598224351,"innervation",0.0113297543232414,1.94577950736673,"conserved_human_in_mouse"
"GO:0014049","positive regulation of glutamate secretion",0.00140801358535447,10,2.87305995158228,0.00316501776573437,0.0114007579796777,227181,4,15,1.66291624048187,0.210337201881293,0.325202198653346,2.87305995158228,"positive regulation of glutamate secretion",0.0114007579796777,1.94306627362421,"conserved_human_in_mouse"
"GO:0051045","negative regulation of membrane protein ectodomain proteolysis",0.000757718925174882,7,3.73715782498428,0.00317621064822605,0.0114335191762431,120460,4,7,3.56339194388973,0.015354225324383,0.0544086658113703,3.73715782498428,"negative regulation of membrane protein ectodomain proteolysis",0.0114335191762431,1.94182007550247,"conserved_human_in_mouse"
"GO:0055057","neuroblast division",0.00213812088422397,13,2.45958949990993,0.0031795436466668,0.0114379622932898,50428,6,15,2.49437436072281,0.0229048428326603,0.0723660251814486,2.45958949990993,"neuroblast division",0.0114379622932898,1.94165133949447,"conserved_human_in_mouse"
"GO:0030490","maturation of SSU-rRNA",0.00214114532244308,13,2.45611524881221,0.00321694242679676,0.0115648655844607,69010,8,45,1.10861082698792,0.436046896476386,0.53735288861838,2.45611524881221,"maturation of SSU-rRNA",0.0115648655844607,1.93685941056014,"conserved_human_in_mouse"
"GO:0048525","negative regulation of viral process",0.00431130590945225,21,1.97043443668493,0.00322671872852641,0.0115923645817198,51203,13,74,1.09550225302015,0.40703331675298,0.511843926235288,1.97043443668493,"negative regulation of viral process",0.0115923645817198,1.93582796869119,"conserved_human_in_mouse"
"GO:0050860","negative regulation of T cell receptor signaling pathway",0.002142191127461,13,2.45491618789796,0.00322995727086779,0.0115963551556189,168197,6,23,1.62676588742792,0.150854755226245,0.263765933905369,2.45491618789796,"negative regulation of T cell receptor signaling pathway",0.0115963551556189,1.93567849219911,"conserved_human_in_mouse"
"GO:0008286","insulin receptor signaling pathway",0.0126902614243291,48,1.53010840981804,0.00324883139727559,0.0116564391804819,73887,31,142,1.36136628842266,0.041981099459068,0.112760181570275,1.53010840981804,"insulin receptor signaling pathway",0.0116564391804819,1.93343409798595,"conserved_human_in_mouse"
"GO:0060644","mammary gland epithelial cell differentiation",0.00240057794025097,14,2.35919456133963,0.00325873710157921,0.0116842876339518,181832,5,13,2.39843688531039,0.0441412570710841,0.115050143968153,2.35919456133963,"mammary gland epithelial cell differentiation",0.0116842876339518,1.93239776047113,"conserved_human_in_mouse"
"GO:0070873","regulation of glycogen metabolic process",0.00431586938229421,21,1.96835095749634,0.0032652143346708,0.011699814677157,34803,16,46,2.16902118323723,0.00146073876182533,0.00903948889034126,1.96835095749634,"regulation of glycogen metabolic process",0.011699814677157,1.93182101734149,"conserved_human_in_mouse"
"GO:0032287","peripheral nervous system myelin maintenance",0.000394985037438138,5,5.1208363101593,0.00330226529366437,0.0118248001645669,9630,4,7,3.56339194388973,0.015354225324383,0.0544086658113703,5.1208363101593,"peripheral nervous system myelin maintenance",0.0118248001645669,1.92720618996937,"conserved_human_in_mouse"
"GO:0072384","organelle transport along microtubule",0.00638786277117119,28,1.77318474851131,0.00334905524143224,0.0119773866418513,164263,17,84,1.26203464679428,0.18138459286991,0.299650206468934,1.77318474851131,"organelle transport along microtubule",0.0119773866418513,1.92163793076424,"conserved_human_in_mouse"
"GO:0009798","axis specification",0.0101249839203083,40,1.59814868851369,0.00334927288847364,0.0119773866418513,148585,26,89,1.82173408367396,0.00125141773683451,0.0079489821279115,1.59814868851369,"axis specification",0.0119773866418513,1.92163793076424,"conserved_human_in_mouse"
"GO:0051294","establishment of spindle orientation",0.0043270668372822,21,1.96325731737569,0.0033613026966393,0.0120125243912683,188676,12,42,1.78169597194486,0.0286484920408292,0.0855369266926004,1.96325731737569,"establishment of spindle orientation",0.0120125243912683,1.92036571749343,"conserved_human_in_mouse"
"GO:0060993","kidney morphogenesis",0.018046324788288,64,1.43463934852503,0.00338821397433721,0.0121007641940615,237860,33,99,2.07864530060234,1.67321097957457e-05,0.000215579192403816,1.43463934852503,"kidney morphogenesis",0.0121007641940615,1.91718720201544,"conserved_human_in_mouse"
"GO:0030514","negative regulation of BMP signaling pathway",0.00700453737167637,30,1.73258013857847,0.00340858770113931,0.0121655553184082,105358,20,61,2.04456914813345,0.000932007622127952,0.00622480580955556,1.73258013857847,"negative regulation of BMP signaling pathway",0.0121655553184082,1.9148680621367,"conserved_human_in_mouse"
"GO:0042168","heme metabolic process",0.00166202507349401,11,2.67735924004295,0.00343242369876891,0.0122426107056875,22517,9,39,1.43906213118624,0.162019116463485,0.280313197267741,2.67735924004295,"heme metabolic process",0.0122426107056875,1.91212596011744,"conserved_human_in_mouse"
"GO:0050857","positive regulation of antigen receptor-mediated signaling pathway",0.00294634397127091,16,2.19678760270247,0.00345837523361687,0.0123271059667835,153429,8,26,1.91874950824831,0.0454570212787848,0.117635691343484,2.19678760270247,"positive regulation of antigen receptor-mediated signaling pathway",0.0123271059667835,1.90913887070204,"conserved_human_in_mouse"
"GO:1905461","positive regulation of vascular associated smooth muscle cell apoptotic process",0.000399573567399062,5,5.06203084165171,0.00346655541537674,0.0123481875907211,48990,3,8,2.33847596317763,0.123204587066761,0.228685659838647,5.06203084165171,"positive regulation of vascular associated smooth muscle cell apoptotic process",0.0123481875907211,1.90839678144163,"conserved_human_in_mouse"
"GO:0070252","actin-mediated cell contraction",0.011760054127773,45,1.547942152082,0.00348114883293838,0.0123920712864234,158363,31,95,2.03488434690545,4.74547613804244e-05,0.000531064578076618,1.547942152082,"actin-mediated cell contraction",0.0123920712864234,1.90685609692644,"conserved_human_in_mouse"
"GO:0051131","chaperone-mediated protein complex assembly",0.000577053580637573,6,4.20616827875442,0.00349169145745952,0.012421487234435,109144,4,18,1.38576353373489,0.32441221736425,0.437202419543808,4.20616827875442,"chaperone-mediated protein complex assembly",0.012421487234435,1.90582640262643,"conserved_human_in_mouse"
"GO:0021988","olfactory lobe development",0.00888235655170303,36,1.63955440331027,0.00349907092882254,0.0124290092081952,182342,15,43,2.17532647737454,0.00196868746187647,0.0114141985821561,1.63955440331027,"olfactory lobe development",0.0124290092081952,1.90556349022914,"conserved_human_in_mouse"
"GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress",0.00521444448394726,24,1.86189303462069,0.00349934350858347,0.0124290092081952,86913,17,58,1.82777431604689,0.00789786050713355,0.033135750395595,1.86189303462069,"intrinsic apoptotic signaling pathway in response to oxidative stress",0.0124290092081952,1.90556349022914,"conserved_human_in_mouse"
"GO:0001892","embryonic placenta development",0.0120890044251641,46,1.53928426072435,0.0035006475476293,0.0124290092081952,154870,22,113,1.21407601628101,0.190344970314324,0.30865221309523,1.53928426072435,"embryonic placenta development",0.0124290092081952,1.90556349022914,"conserved_human_in_mouse"
"GO:0031116","positive regulation of microtubule polymerization",0.00166674987901423,11,2.66976961794294,0.00350497553259271,0.0124362738623895,85821,8,29,1.72025817980883,0.0807673373745674,0.175161953319297,2.66976961794294,"positive regulation of microtubule polymerization",0.0124362738623895,1.90530972281291,"conserved_human_in_mouse"
"GO:2000319","regulation of T-helper 17 cell differentiation",0.00142926290143524,10,2.83034523550809,0.00351107673891229,0.0124498166734366,49861,6,23,1.62676588742792,0.150854755226245,0.263765933905369,2.83034523550809,"regulation of T-helper 17 cell differentiation",0.0124498166734366,1.90483704361251,"conserved_human_in_mouse"
"GO:0014735","regulation of muscle atrophy",0.000400883571162575,5,5.0454891823506,0.00351451622689678,0.0124539099067539,45343,2,5,2.49437436072281,0.184157098314974,0.301579382757394,5.0454891823506,"regulation of muscle atrophy",0.0124539099067539,1.90469428034749,"conserved_human_in_mouse"
"GO:0015931","nucleobase-containing compound transport",0.0140626301589572,52,1.49585095161612,0.00352190620216669,0.0124687975769396,96859,35,198,1.10231190183457,0.290997827108137,0.40790590476835,1.49585095161612,"nucleobase-containing compound transport",0.0124687975769396,1.9041754255013,"conserved_human_in_mouse"
